"adal_nr","adalvatnsfall","ar","vatnsfall","landsvaedi","landsvaedi_id","vatnsfall_id","mp","p_endur","stofn","logN","n_0","n_1","fjoldi_0","fjoldi_1","stofn_tmp_0","stofn_tmp_1","last10","M10","hraMedal10","logMedal10","expMedal10","M","hraMedal","logMedal","expMedal","N_ar"
1268,"Ísafjarðará",2016,"Ísafjarðará","Vestfirðir",3,"424",0.4888045540796964,0.25,64.44293478260869,4.165780100142751,30,2,30,1.5,61.37422360248447,3.0687111801242235,TRUE,162.20758268351705,70.48665210665412,4.149420178214123,63.397230543767584,188,52.416121322168195,3.60496091231294,36.78024617439406,43
1268,"Ísafjarðará",2017,"Ísafjarðará","Vestfirðir",3,"424",0.38020890599230345,0.25,60.49305957200694,4.102528640638137,23,NA,23,NA,60.49305957200694,NA,TRUE,162.20758268351705,70.48665210665412,4.149420178214123,63.397230543767584,188,52.416121322168195,3.60496091231294,36.78024617439406,43
1268,"Ísafjarðará",2020,"Ísafjarðará","Vestfirðir",3,"424",0.3774085097001763,0.25,31.79578544620822,3.4593337478647324,12,NA,12,NA,31.79578544620822,NA,TRUE,162.20758268351705,70.48665210665412,4.149420178214123,63.397230543767584,188,52.416121322168195,3.60496091231294,36.78024617439406,43
1268,"Ísafjarðará",2021,"Ísafjarðará","Vestfirðir",3,"424",0.32046719962933445,0.25,63.18899414174675,4.14613014266131,12,11,12,8.25,37.44532986177585,25.743664279970897,TRUE,162.20758268351705,70.48665210665412,4.149420178214123,63.397230543767584,188,52.416121322168195,3.60496091231294,36.78024617439406,43
1268,"Ísafjarðará",2022,"Ísafjarðará","Vestfirðir",3,"424",0.2986551401322333,0.25,69.47812781930583,4.241011995404019,11,13,11,9.75,36.831778603005496,32.64634921630033,TRUE,162.20758268351705,70.48665210665412,4.149420178214123,63.397230543767584,188,52.416121322168195,3.60496091231294,36.78024617439406,43
1290,"Jökulsá á Dal",2005,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2007,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,188.5,5.2390980068880655,71,31,71,23.25,142,46.5,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2008,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,311.5,5.741399338227508,134,29,134,21.75,268,43.5,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2009,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,451,6.111467339502679,134,122,134,91.5,268,183,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2010,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,573,6.35088571671474,231,74,231,55.5,462,111,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2011,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,901.5,6.804060042643372,282,225,282,168.75,564,337.5,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2012,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,582.5,6.367329185439855,157,179,157,134.25,314,268.5,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2013,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,673,6.511745329644728,191,194,191,145.5,382,291,FALSE,901.5,460.375,5.477391517452611,239.22188669522185,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2014,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,475,6.163314804034641,134,138,134,103.5,268,207,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2015,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,1207,7.095893221097532,221,510,221,382.5,442,765,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2016,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,795.5,6.678970847777841,139,345,139,258.75,278,517.5,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2017,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,528.5,6.270042805310292,109,207,109,155.25,218,310.5,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2018,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,856,6.752270376141742,170,344,170,258,340,516,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2019,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,627.5,6.441743671005939,112,269,112,201.75,224,403.5,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2020,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.5,0.25,1386,7.234177179749849,192,668,192,501,384,1002,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2021,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.678099173553719,0.25,637.074954296161,6.456887316304751,123,412,123,309,181.3893967093236,455.6855575868373,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1290,"Jökulsá á Dal",2022,"Jökulsá á Dal Jökulsá á Dal II Kaldá Laxá Jökulsárhlíð Vatnasvæði Jöklu","Austfirðir",6,"1019 1040 1860 1861 1874",0.6655555555555556,0.25,939.8163606010016,6.845684495115827,105,694,105,520.5,157.76293823038398,782.0534223706177,TRUE,1386,828.3391314897162,6.666161451139386,785.3751102794397,1386,664.7995174942869,6.137819258389708,463.04269256069716,18
1291,"Jökulsá á Fjöllum",1977,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1978,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1981,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1983,"Brunná","Norðurland eystra",5,"983",0.5,0.25,6,1.791759469228055,3,NA,3,NA,6,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1984,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1985,"Brunná","Norðurland eystra",5,"983",0.5,0.25,6,1.791759469228055,3,NA,3,NA,6,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1986,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1988,"Brunná","Norðurland eystra",5,"983",0.5,0.25,6,1.791759469228055,3,NA,3,NA,6,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1989,"Brunná","Norðurland eystra",5,"983",0.5,0.25,6,1.791759469228055,3,NA,3,NA,6,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1990,"Brunná","Norðurland eystra",5,"983",0.5,0.25,6,1.791759469228055,3,NA,3,NA,6,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1991,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1992,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1995,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1997,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1998,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",1999,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2000,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2011,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2013,"Brunná","Norðurland eystra",5,"983",0.5,0.25,3,1.0986122886681098,NA,2,NA,1.5,NA,3,FALSE,6,3.8421052631578947,1.2589659603161731,3.5217779457531897,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2014,"Brunná","Norðurland eystra",5,"983",0.5,0.25,3,1.0986122886681098,NA,2,NA,1.5,NA,3,TRUE,4.5,2.656719532554257,0.8538219896903524,2.3486060681831464,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2018,"Brunná","Norðurland eystra",5,"983",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,TRUE,4.5,2.656719532554257,0.8538219896903524,2.3486060681831464,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2020,"Brunná","Norðurland eystra",5,"983",0.5,0.25,4.5,1.5040773967762742,NA,3,NA,2.25,NA,4.5,TRUE,4.5,2.656719532554257,0.8538219896903524,2.3486060681831464,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1291,"Jökulsá á Fjöllum",2022,"Brunná","Norðurland eystra",5,"983",0.6655555555555556,0.25,1.1268781302170283,0.11945109275708042,NA,1,NA,0.75,NA,1.1268781302170283,TRUE,4.5,2.656719532554257,0.8538219896903524,2.3486060681831464,6,3.6359512230529143,1.1885061393377696,3.282174432005714,23
1360,"Kerlingardalsá",1979,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,66,4.189654742026425,33,NA,33,NA,66,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1981,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,114,4.736198448394496,57,NA,57,NA,114,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1982,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,96,4.564348191467836,48,NA,48,NA,96,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1986,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,8,2.0794415416798357,4,NA,4,NA,8,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1987,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,8,2.0794415416798357,4,NA,4,NA,8,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1988,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,1270,7.146772179452637,635,NA,635,NA,1270,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1989,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,160,5.075173815233827,80,NA,80,NA,160,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1990,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,220,5.393627546352362,110,NA,110,NA,220,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1991,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,218,5.384495062789089,109,NA,109,NA,218,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1992,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,350,5.857933154483459,175,NA,175,NA,350,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1993,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,260,5.560681631015528,130,NA,130,NA,260,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1994,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,192,5.2574953720277815,96,NA,96,NA,192,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1995,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,148,4.997212273764115,74,NA,74,NA,148,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1996,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,262,5.568344503761097,131,NA,131,NA,262,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1997,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,164,5.099866427824199,82,NA,82,NA,164,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1998,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,208,5.337538079701318,104,NA,104,NA,208,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",1999,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,136,4.912654885736052,68,NA,68,NA,136,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2000,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,92,4.5217885770490405,46,NA,46,NA,92,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2001,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,66,4.189654742026425,33,NA,33,NA,66,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2002,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,131.5,4.879006851617819,65,1,65,0.75,130,1.5,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2003,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,85.5,4.448516375942715,42,1,42,0.75,84,1.5,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2004,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,84,4.430816798843313,42,NA,42,NA,84,NA,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2005,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,79,4.3694478524670215,32,10,32,7.5,64,15,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
1360,"Kerlingardalsá",2007,"Heiðarvatn Kerlingardals- og Vatnsá","Suðurland",7,"819 1766",0.5,0.25,890.5,6.791783102729716,176,359,176,269.25,352,538.5,FALSE,1732.5,336.5666666666667,5.177170824259017,177.1808255322908,1732.5,334.57662645560936,5.2900077405041905,198.34496069343865,38
